Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
2015-02-28,21.7,17.472727272727273,17.654545454545453,17.654545454545453,19.163636363636364,21.375,19.25,20.975,17.509090909090908,18.145454545454548,15.0,0.1652892561983471,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.1652892561983471,0.1652892561983471,0.1652892561983471,0.2272727272727273,0.2272727272727273,40,55,55,55,55,40,40,40,55,55
2015-03-31,21.675,17.672727272727272,17.745454545454546,17.94545454545455,19.29090909090909,21.425,16.963636363636365,18.454545454545453,17.763636363636362,18.236363636363638,19.0,0.1646090534979424,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.1646090534979424,0.2263374485596708,0.2263374485596708,0.2263374485596708,0.2263374485596708,40,55,55,55,55,40,55,55,55,55
2015-04-30,19.254545454545454,17.763636363636362,18.03636363636364,18.05454545454545,19.490909090909085,18.8,17.163636363636364,18.69090909090909,17.94545454545455,18.454545454545453,28.0,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,0.22540983606557374,55,55,55,55,55,55,55,55,55,55
2015-05-31,19.563636363636363,18.181818181818183,18.05454545454545,18.29090909090909,19.763636363636362,18.854545454545452,17.490909090909092,18.78181818181818,18.254545454545454,18.581818181818182,25.0,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,0.22448979591836732,55,55,55,55,55,55,55,55,55,55
2015-06-30,19.763636363636362,18.327272727272728,18.29090909090909,18.581818181818182,19.94545454545455,19.12727272727273,17.69090909090909,19.072727272727274,18.381818181818183,18.654545454545453,20.0,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,0.22357723577235766,55,55,55,55,55,55,55,55,55,55
2015-07-31,19.89090909090909,18.581818181818182,18.381818181818183,18.927272727272726,20.145454545454548,19.327272727272728,17.87272727272727,19.145454545454548,18.345454545454547,18.927272727272726,20.0,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,0.22267206477732795,55,55,55,55,55,55,55,55,55,55
2015-08-31,20.12727272727273,18.672727272727272,18.6,19.03636363636364,20.30909090909091,19.581818181818182,18.09090909090909,19.272727272727273,18.70909090909091,19.01818181818182,22.0,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,0.2217741935483871,55,55,55,55,55,55,55,55,55,55
2015-09-30,20.254545454545454,18.745454545454546,18.94545454545455,19.30909090909091,20.69090909090909,19.83636363636364,18.236363636363638,19.527272727272727,18.763636363636362,19.363636363636363,15.0,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,0.22088353413654616,55,55,55,55,55,55,55,55,55,55
2015-10-31,20.43636363636364,19.05454545454545,19.072727272727274,19.545454545454547,20.927272727272726,19.87272727272727,18.163636363636364,19.727272727272727,19.01818181818182,19.63636363636364,19.0,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,55,55,55,55,55,55,55,55,55,55
2015-11-30,20.527272727272727,19.30909090909091,19.21818181818182,19.745454545454546,21.03636363636364,20.12727272727273,18.4,19.98181818181818,19.181818181818183,19.89090909090909,13.0,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,0.2191235059760956,55,55,55,55,55,55,55,55,55,55
2015-12-31,20.654545454545453,19.63636363636364,19.29090909090909,19.90909090909091,21.10909090909091,20.345454545454547,18.63636363636364,20.0,19.527272727272727,20.12727272727273,17.0,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,0.21825396825396826,55,55,55,55,55,55,55,55,55,55
2016-01-31,20.745454545454546,19.745454545454546,19.472727272727273,20.145454545454548,21.12727272727273,20.6,18.87272727272727,20.236363636363638,19.83636363636364,20.2,16.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,55,55,55,55,55,55,55,55,55,55
2016-02-29,20.70909090909091,19.89090909090909,19.69090909090909,20.381818181818183,21.30909090909091,20.818181818181817,19.145454545454548,20.327272727272728,19.98181818181818,20.181818181818183,15.0,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,0.21653543307086612,55,55,55,55,55,55,55,55,55,55
2016-03-31,20.83636363636364,20.10909090909091,17.62162162162162,20.63636363636364,21.4,21.09090909090909,19.30909090909091,20.509090909090904,20.163636363636364,20.581818181818182,19.0,0.21568627450980396,0.21568627450980396,0.2901960784313726,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,0.21568627450980396,55,55,74,55,55,55,55,55,55,55
2016-04-30,21.03636363636364,20.01818181818182,17.918918918918923,20.581818181818182,21.563636363636366,21.12727272727273,19.4,20.490909090909085,20.01818181818182,20.63636363636364,25.0,0.21484375,0.21484375,0.2890625,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,55,55,74,55,55,55,55,55,55,55
2016-05-31,21.12727272727273,19.98181818181818,18.081081081081077,20.418181818181818,21.727272727272727,21.01818181818182,19.418181818181818,20.563636363636363,19.90909090909091,18.35135135135135,21.0,0.2140077821011673,0.2140077821011673,0.28793774319066145,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.2140077821011673,0.28793774319066145,55,55,74,55,55,55,55,55,55,74
2016-06-30,21.10909090909091,17.81081081081081,18.18918918918919,18.202702702702698,21.745454545454546,20.96363636363636,17.27027027027027,20.581818181818182,17.864864864864863,18.5,19.0,0.2131782945736434,0.2868217054263566,0.2868217054263566,0.2868217054263566,0.2131782945736434,0.2131782945736434,0.2868217054263566,0.2131782945736434,0.2868217054263566,0.2868217054263566,55,74,74,74,55,55,74,55,74,74
2016-07-31,18.68918918918919,17.918918918918923,18.297297297297302,18.418918918918923,21.89090909090909,21.09090909090909,19.418181818181818,18.22972972972973,18.067567567567572,18.62162162162162,16.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.21235521235521235,0.21235521235521235,0.21235521235521235,0.2857142857142857,0.2857142857142857,0.2857142857142857,74,74,74,74,55,55,55,74,74,74
2016-08-31,18.74324324324324,17.95945945945946,18.405405405405407,18.55405405405405,22.272727272727273,21.145454545454548,17.41891891891892,18.432432432432428,18.081081081081077,18.75675675675676,15.0,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.21153846153846154,0.21153846153846154,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.2846153846153846,74,74,74,74,55,55,74,74,74,74
2016-09-30,18.87837837837838,18.202702702702698,18.513513513513512,18.716216216216214,19.932432432432428,18.824324324324323,17.62162162162162,18.67567567567568,18.10810810810811,18.77027027027027,22.0,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,0.2835249042145594,74,74,74,74,74,74,74,74,74,74
2016-10-31,19.0,18.35135135135135,18.567567567567572,18.74324324324324,20.16216216216216,19.0,17.932432432432428,18.824324324324323,18.24324324324324,18.864864864864863,17.0,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,0.2824427480916031,74,74,74,74,74,74,74,74,74,74
2016-11-30,19.05405405405405,18.364864864864863,18.67567567567568,18.95945945945946,20.27027027027027,19.18918918918919,18.22972972972973,18.986486486486488,18.324324324324323,19.10810810810811,15.0,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,0.2813688212927757,74,74,74,74,74,74,74,74,74,74
2016-12-31,19.24324324324324,18.594594594594593,18.918918918918923,19.12162162162162,20.47297297297297,19.283783783783786,18.44594594594595,19.135135135135137,18.47297297297297,19.10810810810811,22.0,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,0.2803030303030303,74,74,74,74,74,74,74,74,74,74
2017-01-31,19.45945945945946,18.74324324324324,19.027027027027028,19.297297297297302,20.581081081081077,19.54054054054054,18.66216216216216,19.39189189189189,18.55405405405405,19.24324324324324,25.0,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,0.2792452830188679,74,74,74,74,74,74,74,74,74,74
2017-02-28,19.486486486486488,18.81081081081081,19.094594594594593,19.527027027027028,20.75675675675676,19.62162162162162,18.797297297297302,19.405405405405407,18.74324324324324,19.39189189189189,15.0,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,0.2781954887218045,74,74,74,74,74,74,74,74,74,74
2017-03-31,19.64864864864865,18.94594594594595,19.283783783783786,19.64864864864865,20.95945945945946,19.72972972972973,18.905405405405407,19.594594594594593,18.85135135135135,19.5,21.0,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,0.2771535580524345,74,74,74,74,74,74,74,74,74,74
2017-04-30,19.68918918918919,18.986486486486488,19.31081081081081,19.81081081081081,21.067567567567572,19.824324324324323,19.0,19.783783783783786,18.986486486486488,19.72972972972973,11.0,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,0.27611940298507465,74,74,74,74,74,74,74,74,74,74
2017-05-31,19.905405405405407,19.10810810810811,19.486486486486488,19.864864864864863,21.25675675675676,19.797297297297302,19.135135135135137,19.81081081081081,19.05405405405405,19.864864864864863,25.0,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,0.27509293680297403,74,74,74,74,74,74,74,74,74,74
2017-06-30,19.97297297297297,19.283783783783786,19.67567567567568,19.932432432432428,21.33783783783784,20.0,19.25675675675676,20.013513513513512,19.081081081081077,20.05405405405405,13.0,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,0.2740740740740741,74,74,74,74,74,74,74,74,74,74
2017-07-31,20.05405405405405,19.39189189189189,19.797297297297302,19.864864864864863,21.567567567567572,20.22972972972973,19.39189189189189,20.10810810810811,19.432432432432428,20.27027027027027,16.0,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,0.2730627306273063,74,74,74,74,74,74,74,74,74,74
2017-08-31,20.216216216216214,19.486486486486488,20.067567567567572,19.986486486486488,21.68918918918919,20.364864864864863,19.60810810810811,20.216216216216214,19.67567567567568,20.39189189189189,23.0,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,74,74,74,74,74,74,74,74,74,74
2017-09-30,20.35135135135135,19.581081081081077,20.17567567567568,20.027027027027028,21.85135135135135,20.594594594594593,19.72972972972973,20.27027027027027,19.72972972972973,20.47297297297297,27.0,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,74,74,74,74,74,74,74,74,74,74
2017-10-31,20.44594594594595,19.81081081081081,20.283783783783786,20.216216216216214,21.81081081081081,20.77027027027027,19.97297297297297,20.567567567567572,19.85135135135135,20.74324324324324,19.0,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,74,74,74,74,74,74,74,74,74,74
2017-11-30,20.513513513513512,19.64864864864865,20.24324324324324,20.24324324324324,21.89189189189189,20.83783783783784,20.17567567567568,20.62162162162162,19.783783783783786,20.797297297297302,19.0,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,74,74,74,74,74,74,74,74,74,74
2017-12-31,20.527027027027028,19.702702702702698,20.364864864864863,20.24324324324324,21.91891891891892,20.864864864864863,20.135135135135137,20.77027027027027,19.68918918918919,20.75675675675676,17.0,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,74,74,74,74,74,74,74,74,74,74
2018-01-31,20.635135135135137,19.68918918918919,20.44594594594595,20.202702702702698,21.77027027027027,20.83783783783784,20.081081081081077,20.783783783783786,19.66216216216216,20.75675675675676,28.0,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,74,74,74,74,74,74,74,74,74,74
2018-02-28,20.64864864864865,19.62162162162162,18.28,17.99,21.85135135135135,20.824324324324323,20.067567567567572,20.81081081081081,19.783783783783786,18.52,22.0,0.26618705035971224,0.26618705035971224,0.3597122302158273,0.3597122302158273,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.3597122302158273,74,74,100,100,74,74,74,74,74,100
2018-03-31,18.29,17.58,18.43,17.99,21.959459459459463,20.83783783783784,20.17567567567568,20.74324324324324,19.864864864864863,18.61,19.0,0.35842293906810035,0.35842293906810035,0.35842293906810035,0.35842293906810035,0.2652329749103943,0.2652329749103943,0.2652329749103943,0.2652329749103943,0.2652329749103943,0.35842293906810035,100,100,100,100,74,74,74,74,74,100
2018-04-30,18.43,17.62,18.54,18.22,21.959459459459463,20.864864864864863,20.31081081081081,20.783783783783786,17.84,18.69,22.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2642857142857143,0.2642857142857143,0.2642857142857143,0.2642857142857143,0.35714285714285715,0.35714285714285715,100,100,100,100,74,74,74,74,100,100
2018-05-31,18.64,17.75,18.63,18.35,22.05405405405405,20.94594594594595,20.418918918918923,20.72972972972973,17.94,18.7,31.0,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.2633451957295373,0.2633451957295373,0.2633451957295373,0.2633451957295373,0.3558718861209965,0.3558718861209965,100,100,100,100,74,74,74,74,100,100
2018-06-30,18.84,17.87,18.75,18.45,19.67,18.74,18.27,18.64,18.04,18.84,29.0,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,100,100,100,100,100,100,100,100,100,100
2018-07-31,18.85,18.06,18.88,18.49,19.75,18.91,18.39,18.78,18.18,18.96,13.0,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,100,100,100,100,100,100,100,100,100,100
2018-08-31,19.02,18.19,18.98,18.52,19.89,18.96,18.5,18.89,18.29,18.99,23.0,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,100,100,100,100,100,100,100,100,100,100
2018-09-30,19.15,18.31,19.08,18.68,20.1,19.02,18.5,18.97,18.31,19.04,23.0,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,100,100,100,100,100,100,100,100,100,100
2018-10-31,19.24,18.37,19.29,18.79,20.18,19.13,18.56,19.05,18.39,19.22,20.0,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,100,100,100,100,100,100,100,100,100,100
2018-11-30,19.28,18.46,19.42,18.89,20.34,19.25,18.55,19.17,18.49,19.29,16.0,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,100,100,100,100,100,100,100,100,100,100
2018-12-31,19.35,18.67,19.46,18.95,20.41,19.35,18.7,19.27,18.58,19.37,15.0,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,100,100,100,100,100,100,100,100,100,100
2019-01-31,19.41,18.75,19.57,19.08,20.48,19.47,18.77,19.34,18.6,19.5,17.0,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,100,100,100,100,100,100,100,100,100,100
2019-02-28,19.6,18.92,19.66,19.2,20.69,19.53,18.86,19.35,18.69,19.54,27.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,100,100,100,100,100,100,100,100,100,100
2019-03-31,19.72,19.12,19.7,19.31,20.78,19.73,18.85,19.54,18.74,19.57,21.0,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,100,100,100,100,100,100,100,100,100,100
2019-04-30,19.71,19.13,19.75,19.45,20.86,19.79,18.94,19.56,18.74,19.54,12.0,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,100,100,100,100,100,100,100,100,100,100
2019-05-31,19.79,19.27,19.78,19.62,20.91,19.93,19.05,19.68,18.9,19.59,17.0,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,100,100,100,100,100,100,100,100,100,100
2019-06-30,19.97,19.32,19.85,19.74,21.14,20.04,19.19,19.78,18.92,19.7,26.0,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,100,100,100,100,100,100,100,100,100,100
2019-07-31,20.04,19.45,20.08,19.86,21.26,20.1,19.23,19.88,18.92,19.89,16.0,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,100,100,100,100,100,100,100,100,100,100
2019-08-31,20.16,19.52,20.14,19.95,21.33,20.19,19.34,19.97,19.03,20.08,20.0,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,100,100,100,100,100,100,100,100,100,100
2019-09-30,20.26,19.6,20.17,19.97,21.38,20.31,19.4,20.12,19.23,20.2,20.0,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,100,100,100,100,100,100,100,100,100,100
2019-10-31,20.39,19.66,20.29,20.09,21.43,20.41,19.46,20.18,19.43,20.26,24.0,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,100,100,100,100,100,100,100,100,100,100
2019-11-30,20.43,19.81,20.46,20.25,21.54,20.49,19.68,20.29,19.52,20.33,21.0,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,100,100,100,100,100,100,100,100,100,100
2019-12-31,20.54,19.97,20.57,20.36,21.59,20.66,19.8,20.4,19.6,20.48,23.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,100,100,100,100,100,100,100,100,100,100
